Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1878,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1879,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1880,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1881,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1882,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1883,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1884,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1885,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1886,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1887,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1888,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1889,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1890,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1891,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1892,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1893,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1894,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1895,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1896,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1897,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1898,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1899,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1900,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1901,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1902,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1903,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1904,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1905,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1906,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1907,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1908,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1909,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1910,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1911,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1912,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1913,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1914,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1915,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1916,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1917,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1918,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1919,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1920,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1921,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1922,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1923,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1924,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1925,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1926,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1927,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1928,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1929,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1930,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1931,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1932,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1933,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1934,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1935,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1936,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1937,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1938,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1939,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1940,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1941,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
