Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1914,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1915,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1916,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1917,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1918,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1919,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1920,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1921,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1922,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1923,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1924,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
