Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1915,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1916,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1917,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1918,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1919,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1920,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1921,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1922,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1923,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1924,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1925,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1926,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
