Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1848,1.28E+02,0.00E+00,3.32E+01,0.00E+00,8.15E+02,0.00E+00,5.20E+01,0.00E+00,8.67E+01,0.00E+00,4.10E-01,3.64E+01
1849,1.36E+02,0.00E+00,3.36E+01,0.00E+00,8.41E+02,0.00E+00,5.20E+01,0.00E+00,8.54E+01,0.00E+00,4.32E-01,3.85E+01
1850,1.42E+02,0.00E+00,3.38E+01,0.00E+00,8.77E+02,0.00E+00,5.17E+01,0.00E+00,8.38E+01,0.00E+00,4.58E-01,4.07E+01
1851,1.73E+02,0.00E+00,3.23E+01,0.00E+00,8.62E+02,0.00E+00,5.15E+01,0.00E+00,8.43E+01,0.00E+00,4.80E-01,4.28E+01
1852,1.87E+02,0.00E+00,3.18E+01,0.00E+00,8.83E+02,0.00E+00,5.15E+01,0.00E+00,8.53E+01,0.00E+00,5.06E-01,4.49E+01
1853,2.09E+02,0.00E+00,3.19E+01,0.00E+00,9.00E+02,0.00E+00,5.15E+01,0.00E+00,8.75E+01,0.00E+00,5.28E-01,4.71E+01
1854,2.29E+02,0.00E+00,3.35E+01,0.00E+00,1.04E+03,0.00E+00,5.14E+01,0.00E+00,9.01E+01,0.00E+00,5.54E-01,4.92E+01
1855,2.62E+02,0.00E+00,3.25E+01,0.00E+00,1.02E+03,0.00E+00,5.13E+01,0.00E+00,9.18E+01,0.00E+00,5.76E-01,5.14E+01
1856,2.67E+02,0.00E+00,3.39E+01,0.00E+00,1.09E+03,0.00E+00,5.16E+01,0.00E+00,9.27E+01,0.00E+00,6.15E-01,5.47E+01
1857,2.67E+02,0.00E+00,3.34E+01,0.00E+00,1.10E+03,0.00E+00,5.16E+01,0.00E+00,9.52E+01,0.00E+00,6.53E-01,5.80E+01
1858,2.64E+02,0.00E+00,3.44E+01,0.00E+00,1.11E+03,0.00E+00,5.25E+01,0.00E+00,9.70E+01,0.00E+00,6.88E-01,6.14E+01
1859,2.77E+02,0.00E+00,3.62E+01,0.00E+00,1.19E+03,0.00E+00,5.34E+01,0.00E+00,9.95E+01,0.00E+00,7.27E-01,6.48E+01
1860,2.83E+02,0.00E+00,3.76E+01,0.00E+00,1.31E+03,0.00E+00,5.34E+01,0.00E+00,1.00E+02,0.00E+00,7.65E-01,6.80E+01
1861,2.67E+02,0.00E+00,3.85E+01,0.00E+00,1.38E+03,0.00E+00,5.30E+01,0.00E+00,1.03E+02,0.00E+00,8.20E-01,7.32E+01
1862,2.71E+02,0.00E+00,3.92E+01,0.00E+00,1.39E+03,0.00E+00,5.32E+01,0.00E+00,1.03E+02,0.00E+00,8.77E-01,7.82E+01
1863,3.00E+02,0.00E+00,3.91E+01,0.00E+00,1.46E+03,0.00E+00,5.27E+01,0.00E+00,1.05E+02,0.00E+00,9.32E-01,8.32E+01
1864,3.10E+02,0.00E+00,3.91E+01,0.00E+00,1.57E+03,0.00E+00,5.30E+01,0.00E+00,1.06E+02,0.00E+00,9.90E-01,8.82E+01
1865,3.04E+02,0.00E+00,4.06E+01,0.00E+00,1.66E+03,0.00E+00,5.27E+01,0.00E+00,1.09E+02,0.00E+00,1.05E+00,9.32E+01
1866,3.11E+02,0.00E+00,4.54E+01,0.00E+00,1.72E+03,0.00E+00,5.32E+01,0.00E+00,1.12E+02,0.00E+00,1.10E+00,9.82E+01
1867,3.82E+02,0.00E+00,4.69E+01,0.00E+00,1.79E+03,0.00E+00,5.19E+01,0.00E+00,1.14E+02,0.00E+00,1.16E+00,1.03E+02
1868,4.30E+02,0.00E+00,4.72E+01,0.00E+00,1.80E+03,0.00E+00,5.22E+01,0.00E+00,1.16E+02,0.00E+00,1.21E+00,1.08E+02
1869,4.86E+02,0.00E+00,4.92E+01,0.00E+00,1.90E+03,0.00E+00,5.20E+01,0.00E+00,1.16E+02,0.00E+00,1.27E+00,1.13E+02
1870,5.18E+02,0.00E+00,5.08E+01,0.00E+00,1.92E+03,0.00E+00,5.26E+01,0.00E+00,1.18E+02,0.00E+00,1.33E+00,1.19E+02
1871,5.44E+02,0.00E+00,5.33E+01,0.00E+00,2.04E+03,0.00E+00,5.29E+01,0.00E+00,1.19E+02,0.00E+00,1.43E+00,1.27E+02
1872,6.59E+02,0.00E+00,5.38E+01,0.00E+00,2.18E+03,0.00E+00,5.32E+01,0.00E+00,1.20E+02,0.00E+00,1.53E+00,1.36E+02
1873,7.29E+02,0.00E+00,5.42E+01,0.00E+00,2.28E+03,0.00E+00,5.38E+01,0.00E+00,1.24E+02,0.00E+00,1.63E+00,1.45E+02
1874,7.10E+02,0.00E+00,5.93E+01,0.00E+00,2.17E+03,0.00E+00,5.51E+01,0.00E+00,1.26E+02,0.00E+00,1.73E+00,1.54E+02
1875,7.22E+02,0.00E+00,6.12E+01,0.00E+00,2.34E+03,0.00E+00,5.74E+01,0.00E+00,1.28E+02,0.00E+00,1.83E+00,1.63E+02
1876,7.18E+02,0.00E+00,6.81E+01,0.00E+00,2.40E+03,0.00E+00,5.84E+01,0.00E+00,1.30E+02,0.00E+00,1.93E+00,1.72E+02
1877,8.02E+02,0.00E+00,6.82E+01,0.00E+00,2.42E+03,0.00E+00,5.82E+01,0.00E+00,1.33E+02,0.00E+00,2.03E+00,1.80E+02
1878,7.95E+02,0.00E+00,7.25E+01,0.00E+00,2.43E+03,0.00E+00,6.48E+01,0.00E+00,1.36E+02,0.00E+00,2.13E+00,1.90E+02
1879,9.69E+02,0.00E+00,7.60E+01,0.00E+00,2.49E+03,0.00E+00,6.66E+01,0.00E+00,1.40E+02,0.00E+00,2.23E+00,1.99E+02
1880,1.12E+03,0.00E+00,8.30E+01,0.00E+00,2.75E+03,0.00E+00,6.72E+01,0.00E+00,1.44E+02,0.00E+00,2.32E+00,2.07E+02
1881,1.19E+03,0.00E+00,8.41E+01,0.00E+00,2.83E+03,0.00E+00,6.83E+01,0.00E+00,1.45E+02,0.00E+00,2.47E+00,2.20E+02
1882,1.34E+03,0.00E+00,8.73E+01,0.00E+00,2.91E+03,0.00E+00,7.17E+01,0.00E+00,1.48E+02,0.00E+00,2.61E+00,2.33E+02
1883,1.46E+03,0.00E+00,9.18E+01,0.00E+00,3.05E+03,0.00E+00,7.32E+01,0.00E+00,1.52E+02,0.00E+00,2.75E+00,2.45E+02
1884,1.55E+03,0.00E+00,9.36E+01,0.00E+00,3.03E+03,0.00E+00,7.65E+01,0.00E+00,1.57E+02,0.00E+00,2.89E+00,2.58E+02
1885,1.57E+03,0.00E+00,9.80E+01,0.00E+00,3.03E+03,0.00E+00,7.90E+01,0.00E+00,1.61E+02,0.00E+00,3.04E+00,2.71E+02
1886,1.62E+03,0.00E+00,9.36E+01,0.00E+00,3.02E+03,0.00E+00,8.10E+01,0.00E+00,1.65E+02,0.00E+00,3.18E+00,2.83E+02
1887,1.74E+03,0.00E+00,1.01E+02,0.00E+00,3.11E+03,0.00E+00,8.50E+01,0.00E+00,1.72E+02,0.00E+00,3.33E+00,2.95E+02
1888,2.11E+03,0.00E+00,1.05E+02,0.00E+00,3.28E+03,0.00E+00,8.96E+01,0.00E+00,1.78E+02,0.00E+00,3.46E+00,3.08E+02
1889,1.92E+03,0.00E+00,1.11E+02,0.00E+00,3.42E+03,0.00E+00,9.47E+01,0.00E+00,1.83E+02,0.00E+00,3.62E+00,3.21E+02
1890,2.30E+03,0.00E+00,1.18E+02,0.00E+00,3.56E+03,0.00E+00,9.81E+01,0.00E+00,1.88E+02,0.00E+00,3.75E+00,3.34E+02
1891,2.48E+03,0.00E+00,1.24E+02,0.00E+00,3.69E+03,0.00E+00,1.03E+02,0.00E+00,1.95E+02,0.00E+00,3.94E+00,3.51E+02
1892,2.65E+03,0.00E+00,1.30E+02,0.00E+00,3.65E+03,0.00E+00,1.06E+02,0.00E+00,2.02E+02,0.00E+00,4.13E+00,3.69E+02
1893,2.67E+03,0.00E+00,1.43E+02,0.00E+00,3.53E+03,0.00E+00,1.10E+02,0.00E+00,2.14E+02,0.00E+00,4.32E+00,3.86E+02
1894,2.53E+03,0.00E+00,1.52E+02,0.00E+00,3.85E+03,0.00E+00,1.16E+02,0.00E+00,2.23E+02,0.00E+00,4.52E+00,4.04E+02
1895,2.84E+03,0.00E+00,1.61E+02,0.00E+00,3.94E+03,0.00E+00,1.24E+02,0.00E+00,2.39E+02,0.00E+00,4.71E+00,4.20E+02
