Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1834,3.07e+03,0.00e+00,1.46e+02,0.00e+00,8.69e+04,0.00e+00,1.53e+00,0.00e+00,8.72e+01,0.00e+00,0.00e+00,0.00e+00
1835,3.91e+03,0.00e+00,1.42e+02,0.00e+00,8.81e+04,0.00e+00,1.54e+00,0.00e+00,8.81e+01,0.00e+00,0.00e+00,0.00e+00
1836,4.29e+03,0.00e+00,1.57e+02,0.00e+00,1.02e+05,0.00e+00,1.54e+00,0.00e+00,9.68e+01,0.00e+00,0.00e+00,0.00e+00
1837,4.81e+03,0.00e+00,1.85e+02,0.00e+00,1.02e+05,0.00e+00,1.55e+00,0.00e+00,9.56e+01,0.00e+00,0.00e+00,0.00e+00
1838,4.56e+03,0.00e+00,2.80e+02,0.00e+00,1.06e+05,0.00e+00,1.55e+00,0.00e+00,9.69e+01,0.00e+00,0.00e+00,0.00e+00
1839,5.00e+03,0.00e+00,3.19e+02,0.00e+00,1.09e+05,0.00e+00,1.56e+00,0.00e+00,9.90e+01,0.00e+00,0.00e+00,0.00e+00
1840,5.33e+03,0.00e+00,3.29e+02,0.00e+00,1.17e+05,0.00e+00,1.57e+00,0.00e+00,1.02e+02,0.00e+00,0.00e+00,0.00e+00
1841,5.63e+03,0.00e+00,3.84e+02,0.00e+00,1.20e+05,0.00e+00,1.57e+00,0.00e+00,1.03e+02,0.00e+00,0.00e+00,0.00e+00
1842,6.27e+03,0.00e+00,5.11e+02,0.00e+00,1.27e+05,0.00e+00,1.58e+00,0.00e+00,1.06e+02,0.00e+00,0.00e+00,0.00e+00
1843,7.04e+03,0.00e+00,5.38e+02,0.00e+00,1.29e+05,0.00e+00,1.59e+00,0.00e+00,1.10e+02,0.00e+00,0.00e+00,0.00e+00
1844,8.44e+03,0.00e+00,6.42e+02,0.00e+00,1.36e+05,0.00e+00,1.59e+00,0.00e+00,1.15e+02,0.00e+00,0.00e+00,0.00e+00
1845,1.02e+04,0.00e+00,7.85e+02,0.00e+00,1.49e+05,0.00e+00,1.60e+00,0.00e+00,1.22e+02,0.00e+00,0.00e+00,0.00e+00
1846,1.15e+04,0.00e+00,7.87e+02,0.00e+00,1.49e+05,0.00e+00,1.61e+00,0.00e+00,1.20e+02,0.00e+00,0.00e+00,0.00e+00
1847,1.35e+04,0.00e+00,7.62e+02,0.00e+00,1.59e+05,0.00e+00,1.61e+00,0.00e+00,1.28e+02,0.00e+00,0.00e+00,0.00e+00
1848,1.49e+04,0.00e+00,1.08e+03,0.00e+00,1.56e+05,0.00e+00,1.62e+00,0.00e+00,1.34e+02,0.00e+00,0.00e+00,0.00e+00
1849,1.61e+04,0.00e+00,1.08e+03,0.00e+00,1.61e+05,0.00e+00,1.63e+00,0.00e+00,1.40e+02,0.00e+00,0.00e+00,0.00e+00
1850,1.74e+04,0.00e+00,1.35e+03,0.00e+00,1.69e+05,0.00e+00,1.74e+00,0.00e+00,1.56e+02,0.00e+00,0.00e+00,0.00e+00
1851,2.16e+04,0.00e+00,1.33e+03,0.00e+00,1.65e+05,0.00e+00,6.80e+00,0.00e+00,1.64e+02,0.00e+00,0.00e+00,0.00e+00
1852,2.35e+04,0.00e+00,1.35e+03,0.00e+00,1.71e+05,0.00e+00,1.19e+01,0.00e+00,1.80e+02,0.00e+00,0.00e+00,0.00e+00
1853,2.65e+04,0.00e+00,1.45e+03,0.00e+00,1.76e+05,0.00e+00,1.71e+01,0.00e+00,1.94e+02,0.00e+00,0.00e+00,0.00e+00
1854,2.91e+04,0.00e+00,2.02e+03,0.00e+00,2.09e+05,0.00e+00,2.22e+01,0.00e+00,2.24e+02,0.00e+00,0.00e+00,0.00e+00
1855,3.35e+04,0.00e+00,2.31e+03,0.00e+00,2.07e+05,0.00e+00,2.76e+01,0.00e+00,2.59e+02,0.00e+00,0.00e+00,0.00e+00
1856,3.52e+04,0.00e+00,2.71e+03,0.00e+00,2.22e+05,0.00e+00,3.23e+01,0.00e+00,2.58e+02,0.00e+00,0.00e+00,0.00e+00
1857,3.61e+04,0.00e+00,3.02e+03,0.00e+00,2.23e+05,0.00e+00,3.73e+01,0.00e+00,2.78e+02,0.00e+00,0.00e+00,0.00e+00
1858,3.67e+04,0.00e+00,2.93e+03,0.00e+00,2.26e+05,0.00e+00,3.14e+02,0.00e+00,3.42e+02,0.00e+00,0.00e+00,0.00e+00
1859,3.99e+04,0.00e+00,3.78e+03,0.00e+00,2.40e+05,0.00e+00,4.76e+02,0.00e+00,3.91e+02,0.00e+00,0.00e+00,0.00e+00
1860,4.19e+04,0.00e+00,3.93e+03,0.00e+00,2.67e+05,0.00e+00,4.77e+02,0.00e+00,4.55e+02,0.00e+00,0.00e+00,0.00e+00
1861,4.08e+04,0.00e+00,5.10e+03,0.00e+00,2.83e+05,0.00e+00,3.86e+02,0.00e+00,6.20e+02,0.00e+00,0.00e+00,0.00e+00
1862,4.26e+04,0.00e+00,4.79e+03,0.00e+00,2.87e+05,0.00e+00,4.27e+02,0.00e+00,5.15e+02,0.00e+00,0.00e+00,0.00e+00
1863,4.91e+04,0.00e+00,4.86e+03,0.00e+00,3.01e+05,0.00e+00,4.71e+02,0.00e+00,5.61e+02,0.00e+00,0.00e+00,0.00e+00
1864,5.25e+04,0.00e+00,5.37e+03,0.00e+00,3.24e+05,0.00e+00,4.55e+02,0.00e+00,5.01e+02,0.00e+00,0.00e+00,0.00e+00
1865,5.29e+04,0.00e+00,5.68e+03,0.00e+00,3.45e+05,0.00e+00,4.54e+02,0.00e+00,7.18e+02,0.00e+00,0.00e+00,0.00e+00
1866,5.37e+04,0.00e+00,7.26e+03,0.00e+00,3.56e+05,0.00e+00,5.39e+02,0.00e+00,1.09e+03,0.00e+00,0.00e+00,0.00e+00
1867,6.59e+04,0.00e+00,7.77e+03,0.00e+00,3.73e+05,0.00e+00,9.61e+01,0.00e+00,1.27e+03,0.00e+00,0.00e+00,0.00e+00
1868,7.36e+04,0.00e+00,7.98e+03,0.00e+00,3.76e+05,0.00e+00,1.12e+02,0.00e+00,1.10e+03,0.00e+00,0.00e+00,0.00e+00
1869,8.33e+04,0.00e+00,7.96e+03,0.00e+00,3.94e+05,0.00e+00,1.25e+02,0.00e+00,1.20e+03,0.00e+00,0.00e+00,0.00e+00
1870,8.83e+04,0.00e+00,9.17e+03,0.00e+00,4.00e+05,0.00e+00,1.27e+02,0.00e+00,1.13e+03,0.00e+00,0.00e+00,0.00e+00
1871,9.27e+04,0.00e+00,1.03e+04,0.00e+00,4.26e+05,0.00e+00,1.49e+02,0.00e+00,1.34e+03,0.00e+00,0.00e+00,0.00e+00
1872,1.13e+05,0.00e+00,1.11e+04,0.00e+00,4.60e+05,0.00e+00,1.58e+02,0.00e+00,1.44e+03,0.00e+00,0.00e+00,0.00e+00
1873,1.25e+05,0.00e+00,1.10e+04,0.00e+00,4.84e+05,0.00e+00,1.72e+02,0.00e+00,1.53e+03,0.00e+00,0.00e+00,0.00e+00
1874,1.21e+05,0.00e+00,1.27e+04,0.00e+00,4.52e+05,0.00e+00,6.82e+02,0.00e+00,1.64e+03,0.00e+00,0.00e+00,0.00e+00
1875,1.22e+05,0.00e+00,1.52e+04,0.00e+00,4.93e+05,0.00e+00,1.46e+03,0.00e+00,1.77e+03,0.00e+00,0.00e+00,0.00e+00
1876,1.19e+05,0.00e+00,1.63e+04,0.00e+00,5.04e+05,0.00e+00,1.43e+03,0.00e+00,1.91e+03,0.00e+00,0.00e+00,0.00e+00
1877,1.33e+05,0.00e+00,1.80e+04,0.00e+00,5.03e+05,0.00e+00,1.33e+03,0.00e+00,2.16e+03,0.00e+00,0.00e+00,0.00e+00
1878,1.30e+05,0.00e+00,1.86e+04,0.00e+00,5.06e+05,0.00e+00,3.20e+03,0.00e+00,2.48e+03,0.00e+00,0.00e+00,0.00e+00
1879,1.59e+05,0.00e+00,1.92e+04,0.00e+00,5.21e+05,0.00e+00,3.54e+03,0.00e+00,2.80e+03,0.00e+00,0.00e+00,0.00e+00
1880,1.83e+05,0.00e+00,2.25e+04,0.00e+00,5.88e+05,0.00e+00,3.64e+03,0.00e+00,3.57e+03,0.00e+00,0.00e+00,0.00e+00
1881,1.94e+05,0.00e+00,2.31e+04,0.00e+00,5.99e+05,0.00e+00,3.65e+03,0.00e+00,3.48e+03,0.00e+00,0.00e+00,0.00e+00
1882,2.17e+05,0.00e+00,2.51e+04,0.00e+00,6.16e+05,0.00e+00,4.09e+03,0.00e+00,3.77e+03,0.00e+00,0.00e+00,0.00e+00
1883,2.33e+05,0.00e+00,2.74e+04,0.00e+00,6.47e+05,0.00e+00,4.40e+03,0.00e+00,4.29e+03,0.00e+00,0.00e+00,0.00e+00
1884,2.46e+05,0.00e+00,2.85e+04,0.00e+00,6.40e+05,0.00e+00,4.88e+03,0.00e+00,4.56e+03,0.00e+00,0.00e+00,0.00e+00
1885,2.50e+05,0.00e+00,3.13e+04,0.00e+00,6.38e+05,0.00e+00,5.03e+03,0.00e+00,4.99e+03,0.00e+00,0.00e+00,0.00e+00
1886,2.66e+05,0.00e+00,3.11e+04,0.00e+00,6.36e+05,0.00e+00,5.56e+03,0.00e+00,5.04e+03,0.00e+00,0.00e+00,0.00e+00
1887,2.85e+05,0.00e+00,3.19e+04,0.00e+00,6.60e+05,0.00e+00,6.53e+03,0.00e+00,6.43e+03,0.00e+00,0.00e+00,0.00e+00
1888,3.47e+05,0.00e+00,3.47e+04,0.00e+00,6.97e+05,0.00e+00,7.46e+03,0.00e+00,6.83e+03,0.00e+00,0.00e+00,0.00e+00
1889,3.12e+05,0.00e+00,3.87e+04,0.00e+00,7.26e+05,0.00e+00,8.97e+03,0.00e+00,7.81e+03,0.00e+00,0.00e+00,0.00e+00
1890,3.72e+05,0.00e+00,4.04e+04,0.00e+00,7.58e+05,0.00e+00,9.74e+03,0.00e+00,8.06e+03,0.00e+00,0.00e+00,0.00e+00
1891,3.97e+05,0.00e+00,4.44e+04,0.00e+00,7.82e+05,0.00e+00,1.12e+04,0.00e+00,9.04e+03,0.00e+00,0.00e+00,0.00e+00
